bulbasaur,kanto
ivysaur,kanto
venusaur,kanto
charmander,kanto
charmeleon,kanto
charizard,kanto
squirtle,kanto
wartortle,kanto
blastoise,kanto
caterpie,kanto
metapod,kanto
butterfree,kanto
weedle,kanto
kakuna,kanto
beedrill,kanto
pidgey,kanto
pidgeotto,kanto
pidgeo,kanto
rattata,kanto
raticate,kanto
spearow,kanto
fearow,kanto
ekans,kanto
arbok,kanto
pikachu,kanto
raichu,kanto
sandshrew,kanto
sandslash,kanto
nidoran-f,kanto
nidorina,kanto
nidoqueen,kanto
nidoran-m,kanto
nidorino,kanto
nidoking,kanto
clefairy,kanto
clefable,kanto
vulpix,kanto
ninetales,kanto
jigglypuff,kanto
wigglytuff,kanto
zubat,kanto
golbat,kanto
oddish,kanto
gloom,kanto
vileplume,kanto
paras,kanto
parasect,kanto
venonat,kanto
venomoth,kanto
diglett,kanto
dugtrio,kanto
meowth,kanto
persian,kanto
psyduck,kanto
golduck,kanto
mankey,kanto
primeape,kanto
growlithe,kanto
arcanine,kanto
poliwag,kanto
poliwhirl,kanto
poliwrath,kanto
abra,kanto
kadabra,kanto
alakazam,kanto
machop,kanto
machoke,kanto
machamp,kanto
bellsprout,kanto
weepinbell,kanto
victreebel,kanto
tentacool,kanto
tentacruel,kanto
geodude,kanto
graveler,kanto
golem,kanto
ponyta,kanto
rapidash,kanto
slowpoke,kanto
slowbro,kanto
magnemite,kanto
magneton,kanto
farfetchd,kanto
doduo,kanto
dodrio,kanto
seel,kanto
dewgong,kanto
grimer,kanto
muk,kanto
shellder,kanto
cloyster,kanto
gastly,kanto
haunter,kanto
gengar,kanto
onix,kanto
drowzee,kanto
hypno,kanto
krabby,kanto
kingler,kanto
voltorb,kanto
electrode,kanto
exeggcute,kanto
exeggutor,kanto
cubone,kanto
marowak,kanto
hitmonlee,kanto
hitmonchan,kanto
lickitung,kanto
koffing,kanto
weezing,kanto
rhyhorn,kanto
rhydon,kanto
chansey,kanto
tangela,kanto
kangaskhan,kanto
horsea,kanto
seadra,kanto
goldeen,kanto
seaking,kanto
staryu,kanto
starmie,kanto
mr-mime,kanto
scyther,kanto
jynx,kanto
electabuzz,kanto
magmar,kanto
pinsir,kanto
tauros,kanto
magikarp,kanto
gyarados,kanto
lapras,kanto
ditto,kanto
eevee,kanto
vaporeon,kanto
jolteon,kanto
flareon,kanto
porygon,kanto
omanyte,kanto
omastar,kanto
kabuto,kanto
kabutops,kanto
aerodactyl,kanto
snorlax,kanto
articuno,kanto
zapdos,kanto
moltres,kanto
dratini,kanto
dragonair,kanto
dragonite,kanto
mewtwo,kanto
mew,kanto
dog,kanto
